d,Delta_K,h_K,class_group,f,h,Nm_A,h_times_Nm_A,equals_f,status
1,-4,1,trivial,7,7,1,7,True,free (h_K=1)
1,-4,1,trivial,9,9,1,9,True,free (h_K=1)
1,-4,1,trivial,13,13,1,13,True,free (h_K=1)
1,-4,1,trivial,19,19,1,19,True,free (h_K=1)
1,-4,1,trivial,37,37,1,37,True,free (h_K=1)
1,-4,1,trivial,61,61,1,61,True,free (h_K=1)
1,-4,1,trivial,79,79,1,79,True,free (h_K=1)
1,-4,1,trivial,97,97,1,97,True,free (h_K=1)
1,-4,1,trivial,139,139,1,139,True,free (h_K=1)
1,-4,1,trivial,163,163,1,163,True,free (h_K=1)
2,-8,1,trivial,7,7,1,7,True,free (h_K=1)
2,-8,1,trivial,9,9,1,9,True,free (h_K=1)
2,-8,1,trivial,13,13,1,13,True,free (h_K=1)
2,-8,1,trivial,19,19,1,19,True,free (h_K=1)
2,-8,1,trivial,37,37,1,37,True,free (h_K=1)
2,-8,1,trivial,61,61,1,61,True,free (h_K=1)
2,-8,1,trivial,79,79,1,79,True,free (h_K=1)
2,-8,1,trivial,97,97,1,97,True,free (h_K=1)
2,-8,1,trivial,139,139,1,139,True,free (h_K=1)
2,-8,1,trivial,163,163,1,163,True,free (h_K=1)
3,-3,1,trivial,7,7,1,7,True,free (h_K=1)
3,-3,1,trivial,9,9,1,9,True,free (h_K=1)
3,-3,1,trivial,13,13,1,13,True,free (h_K=1)
3,-3,1,trivial,19,19,1,19,True,free (h_K=1)
3,-3,1,trivial,37,37,1,37,True,free (h_K=1)
3,-3,1,trivial,61,61,1,61,True,free (h_K=1)
3,-3,1,trivial,79,79,1,79,True,free (h_K=1)
3,-3,1,trivial,97,97,1,97,True,free (h_K=1)
3,-3,1,trivial,139,139,1,139,True,free (h_K=1)
3,-3,1,trivial,163,163,1,163,True,free (h_K=1)
5,-20,2,Z/2Z,7,1,7,7,True,"steinitz (Nm(A)=7, form 1)"
5,-20,2,Z/2Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
5,-20,2,Z/2Z,13,13,1,13,True,"free (no non-principal factorization, f likely inert)"
5,-20,2,Z/2Z,19,19,1,19,True,"free (no non-principal factorization, f likely inert)"
5,-20,2,Z/2Z,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
5,-20,2,Z/2Z,61,61,1,61,True,"free (f rep by principal, x=4, y=3)"
5,-20,2,Z/2Z,79,79,1,79,True,"free (no non-principal factorization, f likely inert)"
5,-20,2,Z/2Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
5,-20,2,Z/2Z,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
5,-20,2,Z/2Z,163,1,163,163,True,"steinitz (Nm(A)=163, form 1)"
6,-24,2,Z/2Z,7,7,1,7,True,"free (f rep by principal, x=1, y=1)"
6,-24,2,Z/2Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
6,-24,2,Z/2Z,13,13,1,13,True,"free (no non-principal factorization, f likely inert)"
6,-24,2,Z/2Z,19,19,1,19,True,"free (no non-principal factorization, f likely inert)"
6,-24,2,Z/2Z,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
6,-24,2,Z/2Z,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
6,-24,2,Z/2Z,79,79,1,79,True,"free (f rep by principal, x=5, y=3)"
6,-24,2,Z/2Z,97,97,1,97,True,"free (f rep by principal, x=1, y=4)"
6,-24,2,Z/2Z,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
6,-24,2,Z/2Z,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
7,-7,1,trivial,7,7,1,7,True,free (h_K=1)
7,-7,1,trivial,9,9,1,9,True,free (h_K=1)
7,-7,1,trivial,13,13,1,13,True,free (h_K=1)
7,-7,1,trivial,19,19,1,19,True,free (h_K=1)
7,-7,1,trivial,37,37,1,37,True,free (h_K=1)
7,-7,1,trivial,61,61,1,61,True,free (h_K=1)
7,-7,1,trivial,79,79,1,79,True,free (h_K=1)
7,-7,1,trivial,97,97,1,97,True,free (h_K=1)
7,-7,1,trivial,139,139,1,139,True,free (h_K=1)
7,-7,1,trivial,163,163,1,163,True,free (h_K=1)
10,-40,2,Z/2Z,7,1,7,7,True,"steinitz (Nm(A)=7, form 1)"
10,-40,2,Z/2Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
10,-40,2,Z/2Z,13,1,13,13,True,"steinitz (Nm(A)=13, form 1)"
10,-40,2,Z/2Z,19,19,1,19,True,"free (f rep by principal, x=3, y=1)"
10,-40,2,Z/2Z,37,1,37,37,True,"steinitz (Nm(A)=37, form 1)"
10,-40,2,Z/2Z,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
10,-40,2,Z/2Z,79,79,1,79,True,"free (no non-principal factorization, f likely inert)"
10,-40,2,Z/2Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
10,-40,2,Z/2Z,139,139,1,139,True,"free (f rep by principal, x=7, y=3)"
10,-40,2,Z/2Z,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
11,-11,1,trivial,7,7,1,7,True,free (h_K=1)
11,-11,1,trivial,9,9,1,9,True,free (h_K=1)
11,-11,1,trivial,13,13,1,13,True,free (h_K=1)
11,-11,1,trivial,19,19,1,19,True,free (h_K=1)
11,-11,1,trivial,37,37,1,37,True,free (h_K=1)
11,-11,1,trivial,61,61,1,61,True,free (h_K=1)
11,-11,1,trivial,79,79,1,79,True,free (h_K=1)
11,-11,1,trivial,97,97,1,97,True,free (h_K=1)
11,-11,1,trivial,139,139,1,139,True,free (h_K=1)
11,-11,1,trivial,163,163,1,163,True,free (h_K=1)
13,-52,2,Z/2Z,7,1,7,7,True,"steinitz (Nm(A)=7, form 1)"
13,-52,2,Z/2Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
13,-52,2,Z/2Z,13,13,1,13,True,"free (f rep by principal, x=0, y=1)"
13,-52,2,Z/2Z,19,1,19,19,True,"steinitz (Nm(A)=19, form 1)"
13,-52,2,Z/2Z,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
13,-52,2,Z/2Z,61,61,1,61,True,"free (f rep by principal, x=3, y=2)"
13,-52,2,Z/2Z,79,79,1,79,True,"free (no non-principal factorization, f likely inert)"
13,-52,2,Z/2Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
13,-52,2,Z/2Z,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
13,-52,2,Z/2Z,163,1,163,163,True,"steinitz (Nm(A)=163, form 1)"
14,-56,4,Z/4Z,7,1,7,7,True,"steinitz (Nm(A)=7, form 1)"
14,-56,4,Z/4Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
14,-56,4,Z/4Z,13,1,13,13,True,"steinitz (Nm(A)=13, form 2)"
14,-56,4,Z/4Z,19,1,19,19,True,"steinitz (Nm(A)=19, form 2)"
14,-56,4,Z/4Z,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
14,-56,4,Z/4Z,61,1,61,61,True,"steinitz (Nm(A)=61, form 2)"
14,-56,4,Z/4Z,79,1,79,79,True,"steinitz (Nm(A)=79, form 1)"
14,-56,4,Z/4Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
14,-56,4,Z/4Z,139,1,139,139,True,"steinitz (Nm(A)=139, form 2)"
14,-56,4,Z/4Z,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
15,-15,2,Z/2Z,7,7,1,7,True,"free (no non-principal factorization, f likely inert)"
15,-15,2,Z/2Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
15,-15,2,Z/2Z,13,13,1,13,True,"free (no non-principal factorization, f likely inert)"
15,-15,2,Z/2Z,19,19,1,19,True,"free (f rep by principal, x=1, y=2)"
15,-15,2,Z/2Z,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
15,-15,2,Z/2Z,61,61,1,61,True,"free (f rep by principal, x=-1, y=4)"
15,-15,2,Z/2Z,79,79,1,79,True,"free (f rep by principal, x=7, y=2)"
15,-15,2,Z/2Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
15,-15,2,Z/2Z,139,139,1,139,True,"free (f rep by principal, x=-1, y=6)"
15,-15,2,Z/2Z,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
17,-68,4,Z/4Z,7,1,7,7,True,"steinitz (Nm(A)=7, form 2)"
17,-68,4,Z/4Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
17,-68,4,Z/4Z,13,1,13,13,True,"steinitz (Nm(A)=13, form 1)"
17,-68,4,Z/4Z,19,19,1,19,True,"free (no non-principal factorization, f likely inert)"
17,-68,4,Z/4Z,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
17,-68,4,Z/4Z,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
17,-68,4,Z/4Z,79,1,79,79,True,"steinitz (Nm(A)=79, form 2)"
17,-68,4,Z/4Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
17,-68,4,Z/4Z,139,1,139,139,True,"steinitz (Nm(A)=139, form 2)"
17,-68,4,Z/4Z,163,1,163,163,True,"steinitz (Nm(A)=163, form 2)"
19,-19,1,trivial,7,7,1,7,True,free (h_K=1)
19,-19,1,trivial,9,9,1,9,True,free (h_K=1)
19,-19,1,trivial,13,13,1,13,True,free (h_K=1)
19,-19,1,trivial,19,19,1,19,True,free (h_K=1)
19,-19,1,trivial,37,37,1,37,True,free (h_K=1)
19,-19,1,trivial,61,61,1,61,True,free (h_K=1)
19,-19,1,trivial,79,79,1,79,True,free (h_K=1)
19,-19,1,trivial,97,97,1,97,True,free (h_K=1)
19,-19,1,trivial,139,139,1,139,True,free (h_K=1)
19,-19,1,trivial,163,163,1,163,True,free (h_K=1)
21,-84,4,Z/2Z x Z/2Z,7,1,7,7,True,"steinitz (Nm(A)=7, form 2)"
21,-84,4,Z/2Z x Z/2Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
21,-84,4,Z/2Z x Z/2Z,13,13,1,13,True,"free (no non-principal factorization, f likely inert)"
21,-84,4,Z/2Z x Z/2Z,19,1,19,19,True,"steinitz (Nm(A)=19, form 2)"
21,-84,4,Z/2Z x Z/2Z,37,37,1,37,True,"free (f rep by principal, x=4, y=1)"
21,-84,4,Z/2Z x Z/2Z,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
21,-84,4,Z/2Z x Z/2Z,79,79,1,79,True,"free (no non-principal factorization, f likely inert)"
21,-84,4,Z/2Z x Z/2Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
21,-84,4,Z/2Z x Z/2Z,139,1,139,139,True,"steinitz (Nm(A)=139, form 2)"
21,-84,4,Z/2Z x Z/2Z,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
22,-88,2,Z/2Z,7,7,1,7,True,"free (no non-principal factorization, f likely inert)"
22,-88,2,Z/2Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
22,-88,2,Z/2Z,13,1,13,13,True,"steinitz (Nm(A)=13, form 1)"
22,-88,2,Z/2Z,19,1,19,19,True,"steinitz (Nm(A)=19, form 1)"
22,-88,2,Z/2Z,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
22,-88,2,Z/2Z,61,1,61,61,True,"steinitz (Nm(A)=61, form 1)"
22,-88,2,Z/2Z,79,79,1,79,True,"free (no non-principal factorization, f likely inert)"
22,-88,2,Z/2Z,97,97,1,97,True,"free (f rep by principal, x=3, y=2)"
22,-88,2,Z/2Z,139,1,139,139,True,"steinitz (Nm(A)=139, form 1)"
22,-88,2,Z/2Z,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
23,-23,3,Z/3Z,7,7,1,7,True,"free (no non-principal factorization, f likely inert)"
23,-23,3,Z/3Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
23,-23,3,Z/3Z,13,1,13,13,True,"steinitz (Nm(A)=13, form 1)"
23,-23,3,Z/3Z,19,19,1,19,True,"free (no non-principal factorization, f likely inert)"
23,-23,3,Z/3Z,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
23,-23,3,Z/3Z,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
23,-23,3,Z/3Z,79,79,1,79,True,"free (no non-principal factorization, f likely inert)"
23,-23,3,Z/3Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
23,-23,3,Z/3Z,139,1,139,139,True,"steinitz (Nm(A)=139, form 1)"
23,-23,3,Z/3Z,163,1,163,163,True,"steinitz (Nm(A)=163, form 1)"
26,-104,6,order 6,7,1,7,7,True,"steinitz (Nm(A)=7, form 4)"
26,-104,6,order 6,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
26,-104,6,order 6,13,1,13,13,True,"steinitz (Nm(A)=13, form 1)"
26,-104,6,order 6,19,19,1,19,True,"free (no non-principal factorization, f likely inert)"
26,-104,6,order 6,37,1,37,37,True,"steinitz (Nm(A)=37, form 4)"
26,-104,6,order 6,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
26,-104,6,order 6,79,79,1,79,True,"free (no non-principal factorization, f likely inert)"
26,-104,6,order 6,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
26,-104,6,order 6,139,1,139,139,True,"steinitz (Nm(A)=139, form 2)"
26,-104,6,order 6,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
29,-116,6,order 6,7,7,1,7,True,"free (no non-principal factorization, f likely inert)"
29,-116,6,order 6,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
29,-116,6,order 6,13,1,13,13,True,"steinitz (Nm(A)=13, form 4)"
29,-116,6,order 6,19,1,19,19,True,"steinitz (Nm(A)=19, form 1)"
29,-116,6,order 6,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
29,-116,6,order 6,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
29,-116,6,order 6,79,1,79,79,True,"steinitz (Nm(A)=79, form 2)"
29,-116,6,order 6,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
29,-116,6,order 6,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
29,-116,6,order 6,163,1,163,163,True,"steinitz (Nm(A)=163, form 2)"
30,-120,4,Z/2Z x Z/2Z,7,7,1,7,True,"free (no non-principal factorization, f likely inert)"
30,-120,4,Z/2Z x Z/2Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
30,-120,4,Z/2Z x Z/2Z,13,1,13,13,True,"steinitz (Nm(A)=13, form 2)"
30,-120,4,Z/2Z x Z/2Z,19,19,1,19,True,"free (no non-principal factorization, f likely inert)"
30,-120,4,Z/2Z x Z/2Z,37,1,37,37,True,"steinitz (Nm(A)=37, form 2)"
30,-120,4,Z/2Z x Z/2Z,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
30,-120,4,Z/2Z x Z/2Z,79,79,1,79,True,"free (f rep by principal, x=7, y=1)"
30,-120,4,Z/2Z x Z/2Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
30,-120,4,Z/2Z x Z/2Z,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
30,-120,4,Z/2Z x Z/2Z,163,1,163,163,True,"steinitz (Nm(A)=163, form 2)"
31,-31,3,Z/3Z,7,1,7,7,True,"steinitz (Nm(A)=7, form 1)"
31,-31,3,Z/3Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
31,-31,3,Z/3Z,13,13,1,13,True,"free (no non-principal factorization, f likely inert)"
31,-31,3,Z/3Z,19,1,19,19,True,"steinitz (Nm(A)=19, form 1)"
31,-31,3,Z/3Z,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
31,-31,3,Z/3Z,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
31,-31,3,Z/3Z,79,79,1,79,True,"free (no non-principal factorization, f likely inert)"
31,-31,3,Z/3Z,97,1,97,97,True,"steinitz (Nm(A)=97, form 1)"
31,-31,3,Z/3Z,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
31,-31,3,Z/3Z,163,1,163,163,True,"steinitz (Nm(A)=163, form 1)"
33,-132,4,Z/2Z x Z/2Z,7,1,7,7,True,"steinitz (Nm(A)=7, form 3)"
33,-132,4,Z/2Z x Z/2Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
33,-132,4,Z/2Z x Z/2Z,13,13,1,13,True,"free (no non-principal factorization, f likely inert)"
33,-132,4,Z/2Z x Z/2Z,19,1,19,19,True,"steinitz (Nm(A)=19, form 3)"
33,-132,4,Z/2Z x Z/2Z,37,37,1,37,True,"free (f rep by principal, x=2, y=1)"
33,-132,4,Z/2Z x Z/2Z,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
33,-132,4,Z/2Z x Z/2Z,79,1,79,79,True,"steinitz (Nm(A)=79, form 3)"
33,-132,4,Z/2Z x Z/2Z,97,97,1,97,True,"free (f rep by principal, x=8, y=1)"
33,-132,4,Z/2Z x Z/2Z,139,1,139,139,True,"steinitz (Nm(A)=139, form 3)"
33,-132,4,Z/2Z x Z/2Z,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
34,-136,4,Z/4Z,7,1,7,7,True,"steinitz (Nm(A)=7, form 2)"
34,-136,4,Z/4Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
34,-136,4,Z/4Z,13,13,1,13,True,"free (no non-principal factorization, f likely inert)"
34,-136,4,Z/4Z,19,1,19,19,True,"steinitz (Nm(A)=19, form 1)"
34,-136,4,Z/4Z,37,1,37,37,True,"steinitz (Nm(A)=37, form 2)"
34,-136,4,Z/4Z,61,1,61,61,True,"steinitz (Nm(A)=61, form 2)"
34,-136,4,Z/4Z,79,1,79,79,True,"steinitz (Nm(A)=79, form 2)"
34,-136,4,Z/4Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
34,-136,4,Z/4Z,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
34,-136,4,Z/4Z,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
35,-35,2,Z/2Z,7,1,7,7,True,"steinitz (Nm(A)=7, form 1)"
35,-35,2,Z/2Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
35,-35,2,Z/2Z,13,1,13,13,True,"steinitz (Nm(A)=13, form 1)"
35,-35,2,Z/2Z,19,19,1,19,True,"free (no non-principal factorization, f likely inert)"
35,-35,2,Z/2Z,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
35,-35,2,Z/2Z,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
35,-35,2,Z/2Z,79,79,1,79,True,"free (f rep by principal, x=-1, y=3)"
35,-35,2,Z/2Z,97,1,97,97,True,"steinitz (Nm(A)=97, form 1)"
35,-35,2,Z/2Z,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
35,-35,2,Z/2Z,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
37,-148,2,Z/2Z,7,7,1,7,True,"free (no non-principal factorization, f likely inert)"
37,-148,2,Z/2Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
37,-148,2,Z/2Z,13,13,1,13,True,"free (no non-principal factorization, f likely inert)"
37,-148,2,Z/2Z,19,1,19,19,True,"steinitz (Nm(A)=19, form 1)"
37,-148,2,Z/2Z,37,37,1,37,True,"free (f rep by principal, x=0, y=1)"
37,-148,2,Z/2Z,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
37,-148,2,Z/2Z,79,1,79,79,True,"steinitz (Nm(A)=79, form 1)"
37,-148,2,Z/2Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
37,-148,2,Z/2Z,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
37,-148,2,Z/2Z,163,1,163,163,True,"steinitz (Nm(A)=163, form 1)"
38,-152,6,order 6,7,1,7,7,True,"steinitz (Nm(A)=7, form 4)"
38,-152,6,order 6,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
38,-152,6,order 6,13,1,13,13,True,"steinitz (Nm(A)=13, form 2)"
38,-152,6,order 6,19,1,19,19,True,"steinitz (Nm(A)=19, form 1)"
38,-152,6,order 6,37,1,37,37,True,"steinitz (Nm(A)=37, form 1)"
38,-152,6,order 6,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
38,-152,6,order 6,79,79,1,79,True,"free (no non-principal factorization, f likely inert)"
38,-152,6,order 6,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
38,-152,6,order 6,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
38,-152,6,order 6,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
39,-39,4,Z/4Z,7,7,1,7,True,"free (no non-principal factorization, f likely inert)"
39,-39,4,Z/4Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
39,-39,4,Z/4Z,13,1,13,13,True,"steinitz (Nm(A)=13, form 3)"
39,-39,4,Z/4Z,19,19,1,19,True,"free (no non-principal factorization, f likely inert)"
39,-39,4,Z/4Z,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
39,-39,4,Z/4Z,61,1,61,61,True,"steinitz (Nm(A)=61, form 3)"
39,-39,4,Z/4Z,79,1,79,79,True,"steinitz (Nm(A)=79, form 3)"
39,-39,4,Z/4Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
39,-39,4,Z/4Z,139,139,1,139,True,"free (f rep by principal, x=9, y=2)"
39,-39,4,Z/4Z,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
41,-164,8,order 8,7,1,7,7,True,"steinitz (Nm(A)=7, form 6)"
41,-164,8,order 8,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
41,-164,8,order 8,13,13,1,13,True,"free (no non-principal factorization, f likely inert)"
41,-164,8,order 8,19,1,19,19,True,"steinitz (Nm(A)=19, form 2)"
41,-164,8,order 8,37,1,37,37,True,"steinitz (Nm(A)=37, form 4)"
41,-164,8,order 8,61,1,61,61,True,"steinitz (Nm(A)=61, form 1)"
41,-164,8,order 8,79,1,79,79,True,"steinitz (Nm(A)=79, form 2)"
41,-164,8,order 8,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
41,-164,8,order 8,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
41,-164,8,order 8,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
42,-168,4,Z/2Z x Z/2Z,7,1,7,7,True,"steinitz (Nm(A)=7, form 3)"
42,-168,4,Z/2Z x Z/2Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
42,-168,4,Z/2Z x Z/2Z,13,1,13,13,True,"steinitz (Nm(A)=13, form 3)"
42,-168,4,Z/2Z x Z/2Z,19,19,1,19,True,"free (no non-principal factorization, f likely inert)"
42,-168,4,Z/2Z x Z/2Z,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
42,-168,4,Z/2Z x Z/2Z,61,1,61,61,True,"steinitz (Nm(A)=61, form 3)"
42,-168,4,Z/2Z x Z/2Z,79,79,1,79,True,"free (no non-principal factorization, f likely inert)"
42,-168,4,Z/2Z x Z/2Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
42,-168,4,Z/2Z x Z/2Z,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
42,-168,4,Z/2Z x Z/2Z,163,163,1,163,True,"free (f rep by principal, x=11, y=1)"
43,-43,1,trivial,7,7,1,7,True,free (h_K=1)
43,-43,1,trivial,9,9,1,9,True,free (h_K=1)
43,-43,1,trivial,13,13,1,13,True,free (h_K=1)
43,-43,1,trivial,19,19,1,19,True,free (h_K=1)
43,-43,1,trivial,37,37,1,37,True,free (h_K=1)
43,-43,1,trivial,61,61,1,61,True,free (h_K=1)
43,-43,1,trivial,79,79,1,79,True,free (h_K=1)
43,-43,1,trivial,97,97,1,97,True,free (h_K=1)
43,-43,1,trivial,139,139,1,139,True,free (h_K=1)
43,-43,1,trivial,163,163,1,163,True,free (h_K=1)
46,-184,4,Z/4Z,7,7,1,7,True,"free (no non-principal factorization, f likely inert)"
46,-184,4,Z/4Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
46,-184,4,Z/4Z,13,13,1,13,True,"free (no non-principal factorization, f likely inert)"
46,-184,4,Z/4Z,19,1,19,19,True,"steinitz (Nm(A)=19, form 2)"
46,-184,4,Z/4Z,37,1,37,37,True,"steinitz (Nm(A)=37, form 2)"
46,-184,4,Z/4Z,61,1,61,61,True,"steinitz (Nm(A)=61, form 2)"
46,-184,4,Z/4Z,79,79,1,79,True,"free (no non-principal factorization, f likely inert)"
46,-184,4,Z/4Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
46,-184,4,Z/4Z,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
46,-184,4,Z/4Z,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
47,-47,5,order 5,7,1,7,7,True,"steinitz (Nm(A)=7, form 1)"
47,-47,5,order 5,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
47,-47,5,order 5,13,13,1,13,True,"free (no non-principal factorization, f likely inert)"
47,-47,5,order 5,19,19,1,19,True,"free (no non-principal factorization, f likely inert)"
47,-47,5,order 5,37,1,37,37,True,"steinitz (Nm(A)=37, form 3)"
47,-47,5,order 5,61,1,61,61,True,"steinitz (Nm(A)=61, form 1)"
47,-47,5,order 5,79,1,79,79,True,"steinitz (Nm(A)=79, form 3)"
47,-47,5,order 5,97,1,97,97,True,"steinitz (Nm(A)=97, form 1)"
47,-47,5,order 5,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
47,-47,5,order 5,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
51,-51,2,Z/2Z,7,7,1,7,True,"free (no non-principal factorization, f likely inert)"
51,-51,2,Z/2Z,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
51,-51,2,Z/2Z,13,13,1,13,True,"free (f rep by principal, x=0, y=1)"
51,-51,2,Z/2Z,19,19,1,19,True,"free (f rep by principal, x=2, y=1)"
51,-51,2,Z/2Z,37,37,1,37,True,"free (no non-principal factorization, f likely inert)"
51,-51,2,Z/2Z,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
51,-51,2,Z/2Z,79,79,1,79,True,"free (no non-principal factorization, f likely inert)"
51,-51,2,Z/2Z,97,97,1,97,True,"free (no non-principal factorization, f likely inert)"
51,-51,2,Z/2Z,139,139,1,139,True,"free (no non-principal factorization, f likely inert)"
51,-51,2,Z/2Z,163,163,1,163,True,"free (no non-principal factorization, f likely inert)"
53,-212,6,order 6,7,7,1,7,True,"free (no non-principal factorization, f likely inert)"
53,-212,6,order 6,9,9,1,9,True,"free (f rep by principal, x=3, y=0)"
53,-212,6,order 6,13,1,13,13,True,"steinitz (Nm(A)=13, form 4)"
53,-212,6,order 6,19,1,19,19,True,"steinitz (Nm(A)=19, form 2)"
53,-212,6,order 6,37,1,37,37,True,"steinitz (Nm(A)=37, form 4)"
53,-212,6,order 6,61,61,1,61,True,"free (no non-principal factorization, f likely inert)"
